5,654901397
5,330681364
9,628702535
1,746893673
2,088857875
0,61667407
2,496153412
2,781558041
11,94282684
7,688465941
2,892035379
3,576788247
1,629650662
11,04291889
3,82296736
2,646870795
3,785570379
12,26489116
16,12090669
5,889978654
2,067333803
2,259226585
0,844762107
9,908620962
8,76488932
13,25525631
2,011688074
15,02645831
1,613715466
5,437548014
3,640512912
3,899288543
4,64423488
8,93027542
3,490613322
1,622865539
10,67568202
9,651235591
8,755864508
2,962154761
10,4585151
6,482553459
1,963604858
8,174913459
3,226816248
0,994115616
5,29043569
13,71627509
1,831406289
3,887086944
1,036916871
5,289669345
1,464816361
3,862827471
0,601122493
4,581949248
1,61952335
3,722681855
6,711734607
6,626424113
10,90137345
13,83302288
4,32069929
4,00415872
5,345978803
5,581162855
6,010930134
10,66149081
0,232392224
12,57810821
11,01711466
4,716798771
11,10145018
18,56206194
13,33912821
11,28898819
5,701039983
8,656738088
6,909528929
4,226938898
3,756097861
5,148298615
0,971705724
8,588688572
6,628677401
8,964815573
9,394511159
2,428120496
13,1287992
7,008295346
2,391501573
4,156832232
4,427096834
5,451925047
9,068432952
0,758185508
6,892775625
4,533361525
7,604030416
4,341575766
13,36674678
2,3550441
4,401373299
12,69752648
16,18185693
5,002113432
9,580167707
8,948252391
11,35445944
6,999945546
7,413509985
0,310829371
10,66286822
0,088210797
0,322767941
7,533962583
14,12233401
2,191951623
12,27484815
6,529281091
13,275665
4,379474917
3,461685065
14,49354486
3,242389432
6,250688009
1,045226841
12,55000997
3,027305337
3,327405762
4,222506504
14,71367776
5,652725798
6,656415787
2,565552943
3,872633496
3,597907536
5,529487552
4,756066268
4,247024636
4,89072717
0,69776612
10,55792499
6,430756244
7,7033489
1,097258881
6,157901844
4,117712875
3,829501336
6,384740703
0,695755304
3,732085788
2,653875009
2,499049333
1,976335375
0,960242251
5,663074361
6,282177578
6,806266155
0,89231656
9,906601129
10,68589883
2,360236339
10,9180115
14,8993363
8,64533378
6,242789749
4,717710846
4,120426671
4,455308027
8,970587495
3,899251919
0,916931275
8,602978219
3,247372979
4,322564765
0,719709605
6,361189273
7,645098163
1,684932268
13,73501613
6,041329326
12,88938758
9,175882244
0,291614433
4,154844269
4,041631472
3,622746428
7,564752819
6,007729065
1,931535369
4,055826512
16,01961637
8,661335213
4,021252747
7,431950312
9,445966601
2,099494366
6,88546136
3,142680301
4,659135016
14,70792177
9,111312657
3,349857548
10,1899886
2,474590595
8,067624926
1,748657464
3,672402775
3,503769759
10,71612944
3,642180189
0,273593861
1,955669393
0,502369396
6,630801969
2,284114932
4,974892456
5,736141801
8,530779333
9,20869429
7,081166571
2,196281031
8,841979768
3,066941112
4,263669718
8,375963313
5,50899192
8,164854727
2,717255178
4,474345856
5,004745807
9,304034398
4,085758847
0,875212004
14,33993987
3,684513303
4,217646546
7,050844849
4,127581248
8,149968537
5,400433393
1,480211911
4,696905572
2,153641694
6,463542927
1,006453103
7,110523427
9,202907397
2,255782106
1,785832535
19,46573205
8,413151115
3,115198078
3,593115076
3,844130915
5,584869347
3,331124079
7,60570935
5,37648997
6,761548864
10,91051555
2,288492285
4,533151722
7,785471964
1,420687078
3,221595493
28,26375001
6,774134574
2,265063587
5,760952512
13,86687628
9,832237384
16,1131088
1,36109957
4,04183153
1,544782209
1,422421243
1,527643817
24,03669152
8,090513674
2,894137404
9,370412736
12,34958928
11,1729449
5,600931486
7,846893032
5,815184703
8,090177212
8,33869914
8,696457587
2,401357805
9,545255443
18,08056245
5,396230623
6,057574145
4,028678295
8,898325042
6,131072519
13,43907322
2,629548276
3,431046857
3,503013959
4,752857476
7,206867392
7,399371752
6,352562773
5,940801119
9,105746311
4,458392897
1,685792067
35,93497145
3,819385263
8,513126272
5,795127264
6,060361399
3,920486018
6,388871192
15,26752108
10,10682347
2,6389864
3,571706783
7,504079912
2,568186115
9,8957551
6,287213149
3,909886423
5,764490183
15,18548618
1,605834712
2,713740293
3,549614028
12,48952045
18,15569852
5,045522099
2,200244985
4,498897908
2,319658456
0,742335098
0,34967712
13,30894106
9,260804329
8,429909068
3,110647745
4,212863727
0,955103751
18,17503605
8,883611338
1,321407398
8,36838057
7,193287557
7,379353882
13,87013834
2,32461543
2,596994754
1,664820421
5,653955866
1,561991833
4,240168153
11,17428925
9,325936216
4,424706054
7,359361826
8,305896646
1,795680367
4,402320193
1,932766105
12,43763025
7,014037713
4,918493097
10,81482577
4,052199571
5,567160876
5,621382685
2,019520453
14,45510134
1,699289578
11,49935026
8,354640693
2,306107394
0,514581005
7,60809678
3,608653975
3,841681285
7,429696818
5,537706008
3,212603679
9,143404164
5,823254766
6,511874082
1,589069396
1,881332681
8,565147499
3,352377537
0,976750428
2,238902015
4,812749997
4,644752044
8,48407019
3,750758703
12,93201082
1,264287565
9,391245374
4,9119796
3,876952404
3,412228337
4,096683856
3,728775476
12,7367475
5,758803098
5,565130421
9,599220151
7,26077975
11,25300655
10,67181567
6,896368513
14,53577611
7,258960039
2,935436546
5,932813465
6,295501471
0,64436598
9,601203578
5,743405142
3,210799465
1,893517185
3,784489193
1,317610094
8,285500186
2,461026395
3,077826043
1,188725953
2,620428784
3,593545455
9,292792278
2,819839177
2,152836969
5,656624624
10,42575354
6,544308875
12,91732701
5,492423258
11,59889734
14,957067
8,057902569
0,141898845
5,600885583
2,868753197
6,801267781
2,070534479
1,890977366
6,034767672
3,797654387
1,171046111
4,064207174
5,67052372
8,913452979
3,327369421
4,336183399
5,009923304
5,469183765
4,906516429
13,36707023
3,326103763
9,40800841
12,66828937
7,584015058
6,394882621
2,740664575
1,08200361
2,630543811
10,8048123
5,174785576
3,480861935
10,69670148
2,068267183
1,652663087
7,169068452
2,920656581
7,471318156
1,645223457
6,668771013
15,49840582
3,988441739
1,037085451
6,799016364
2,542559711
14,96947983
1,024698474
14,59476183
1,319456757
7,659193143
6,546471893
8,215812299
3,640906372
6,32878048
2,748773795
11,80025578
9,072111314
8,437311009
1,432998578
7,268662345
15,91048738
5,978298084
14,03748661
10,86383984
9,882541113
2,468218278
2,250929596
0,67586463
0,830651008
1,474233044
14,27050322
2,34634269
6,91466742
4,625421806
7,013861744
0,765736717
5,735943059
6,355057405
14,28015674
2,107076844
4,199996429
6,863277007
6,958091891
4,589980177
6,637101712
1,603805126
2,658862672
1,407147122
19,34268261
8,734285066
13,35818222
15,15095942
11,99934646
6,089547653
11,51144343
2,41058397
9,53380774
2,608847922
0,330575153
6,260902521
1,908789544
11,03393203
9,942254469
3,291865132
4,57266568
15,03162728
1,876037024
3,478017482
3,572836128
10,21374322
8,936274521
16,21315123
6,592538177
1,64074759
9,131195473
2,079119571
10,74156054
2,107483291
10,49391728
4,007886828
2,717063409
3,674135413
4,219256138
2,844684487
2,639122295
6,126449688
19,39110356
15,85487677
4,722099875
5,984917501
0,7008159
3,061385152
12,85613448
1,485889548
11,67551619
4,398520797
6,045571081
8,465382821
10,24321065
2,032716013
5,168147069
3,676101345
14,53091797
11,25738402
7,798433955
5,4862124
9,536799024
9,47848642
1,318984238
6,326930816
8,489174635
7,267308741
10,50744578
4,594368499
5,569044615
2,81767296
4,456006394
1,399185328
1,841149176
9,72156774
6,749147691
1,367548359
4,142293006
3,704916362
3,153459075
16,023945
3,624181092
9,044356261
3,656819668
5,364108667
5,669133889
3,485438388
1,307242254
3,88160662
6,561721705
2,952857647
5,950928672
12,30535684
14,56945614
15,96416187
0,922375851
3,422896555
7,152392595
11,39055378
8,555216924
1,623281562
5,41845435
3,418855115
4,500263366
7,901649411
8,366074856
6,411031744
0,570457863
1,438362841
2,425032558
3,018503734
3,909101969
13,028861
5,139575265
4,63144948
7,13692367
5,547949316
1,235374582
7,790226618
3,167638415
4,260150386
6,352580143
2,939558223
16,08972249
3,244547444
12,41904395
2,672675431
3,162197944
3,383812005
4,590279623
5,743246704
6,982505756
4,23769114
2,61457438
1,760895086
3,889070914
7,573412218
